Date,Potencial de Hidrógeno (in situ),Conductividad Eléctrica,Temperatura de la muestra,Sólidos Suspendidos Totales,Oxígeno disuelto (en campo),Caudal,Turbiedad,Plomo total,Zinc total,Arsénico total,Cobre total,Cianuro Total,Cadmio total,Mercurio total,Potencial rédox,Hierro total,Cromo Total,Niquel total,Manganeso total,Magnesio total
2018-06-10,0.8595263724434876,0.319036519036519,0.37839771101573677,0.0015234613040828763,0.5890566037735849,8.34435240597423e-06,0.0007865597556319206,0.0002792396090645473,0.004246861924686117,0.2777551297730656,0.008989339893398524,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.6607495069033529,0.0015552222222222202,0.0034123563218383625,0.01096067053513733,0.009487956880579384,0.19456920903954802
2018-06-17,0.8751345532831003,0.38857808857808857,0.31759656652360513,0.0015234613040828763,0.5992452830188679,8.240726503830256e-06,0.0016380297823596793,0.0005155192782730105,0.008455686572841384,0.336322869955157,0.014760147601476014,2.9791311860417776e-06,0.0033624747814391394,0.0016166515105587587,0.3698224852071006,0.002225,0.005387931034482759,0.007350096711798839,0.011561394643759474,0.24788135593220337
2018-06-24,0.8751345532831003,0.4641025641025641,0.24034334763948495,0.0015234613040828763,0.5683018867924529,7.49067235497864e-06,0.000824742268041237,0.00022553968424444208,4.5644731837200465e-05,0.34610680799021604,0.008425584255842559,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.5650887573964497,0.001686,0.003232758620689655,0.006769825918762088,0.01149065184436584,0.26906779661016944
2018-07-01,0.8632938643702907,0.5384615384615384,0.4849785407725322,0.0015234613040828763,0.5916981132075472,7.841026595560645e-06,0.001168384879725086,0.0004832993233809473,0.029646253328261696,0.3444761516510395,0.016789667896678965,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.3905325443786982,0.0,0.0,0.0,0.0,0.0
2018-07-08,0.8675995694294942,0.5493395493395493,0.3376251788268955,0.0015234613040828763,0.6145911949685534,7.972615042727596e-06,0.0008438335242458954,0.0007088390076253894,0.34626473944465574,0.34135072700094987,0.02023370233702337,2.9791311860417776e-06,0.4794889038332213,0.001212488632919069,0.6272189349112426,0.004304333333333333,0.004849137931034483,0.04119922630560928,0.01661697827185447,0.35805084745762705
2018-07-15,0.8589881593110873,0.5524475524475524,0.3562231759656653,0.0015234613040828763,0.5826415094339622,7.268616850384412e-06,0.0012256586483390607,0.00019331972935237893,0.021761125903385317,0.3636363636363637,0.01051660516605166,2.9791311860417776e-06,0.0033624747814391394,0.0016166515105587587,0.5769230769230769,0.0016376666666666666,0.003232758620689655,0.020116054158607347,0.015573521980798382,0.37076271186440674
2018-07-22,0.8826695371367062,0.5477855477855478,0.3133047210300429,0.0015234613040828763,0.6286792452830189,2.1820654251459518e-05,0.001958762886597938,0.00038663945870475786,0.00600228223659186,0.3057480635955972,0.013284132841328414,2.9791311860417776e-06,0.0033624747814391394,0.0026270587046579824,0.5769230769230769,0.0030286666666666665,0.003232758620689655,0.009477756286266924,0.016836786255684688,0.33262711864406774
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,0.8821313240043058,0.5944055944055944,0.4313304721030043,0.0015234613040828763,0.610943396226415,1.0177543960568804e-05,0.0006529209621993128,0.0035925249704647196,0.14319322936477738,0.36750917244190584,0.010701107011070111,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.584319526627219,0.0,0.0,0.0,0.0,0.0
2018-08-12,0.8697524219590959,0.5081585081585082,0.5493562231759657,0.0015234613040828763,0.5524528301886793,1.2272267553907693e-05,0.0022107674684994274,0.0007410589625174526,0.006321795359452263,0.020179372197309416,0.32460024600246,2.9791311860417776e-06,0.006724949562878279,0.0020208143881984483,1.0,0.001957,0.003232758620689655,0.012959381044487427,0.02734209196563921,1.0
2018-08-19,0.8842841765339075,0.5361305361305362,0.45493562231759654,0.0015234613040828763,0.5641509433962264,1.1048494995255056e-05,0.0006872852233676975,0.0007893888948555473,0.005214910612400153,0.33887077048512027,0.011961869618696186,2.9791311860417776e-06,0.0033624747814391394,0.0023239365464282156,0.3431952662721893,0.0016753333333333334,0.003771551724137931,0.007350096711798839,0.011755937342091965,0.3294491525423729
2018-08-26,0.8891280947255114,0.6153846153846154,0.6866952789699571,0.0015234613040828763,0.6475471698113208,9.577994098164387e-06,0.0008018327605956472,0.006282891203952315,0.024248763788512744,0.3952303302079087,0.12103321033210332,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.39349112426035504,0.002060666666666667,0.005387931034482759,0.008317214700193422,0.01674077817079333,0.40889830508474573
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-09,0.8562970936490851,0.756993006993007,0.40987124463519314,0.0015234613040828763,0.5932075471698113,8.053212966617352e-06,0.0006328751431844215,0.0004913543121039631,0.010272917459109928,0.33041174072564206,0.008994464944649448,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.5488165680473372,0.0015726666666666667,0.003232758620689655,0.002707930367504835,0.013284487114704396,0.4661016949152542
2018-09-16,0.8503767491926805,0.7925407925407926,0.3648068669527897,0.0015234613040828763,0.549433962264151,7.02188851194638e-06,0.0006300114547537228,0.0006443990978412631,0.0063446177253708635,0.34610680799021604,0.011439114391143913,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.5828402366863905,0.0011853333333333334,0.003232758620689655,0.005222437137330754,0.013739262253663466,0.45974576271186435
2018-09-23,0.8503767491926805,0.7645687645687645,0.41630901287553645,0.0016209628275441804,0.5154716981132076,7.984129031854703e-06,0.001179839633447881,0.0032542154440983787,0.011616584252567516,0.3636363636363637,0.011316113161131612,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.5532544378698225,0.001802,0.003232758620689655,0.013539651837524177,0.01869631126831733,0.461864406779661
2018-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-07,0.8525296017222821,0.8613053613053613,0.6158798283261803,0.0019043266301035954,0.5343396226415095,6.814636707658434e-06,0.0008705612829324169,0.044938782085705085,0.031303727653100036,0.6592437831227048,0.09226629766297663,2.9791311860417776e-06,1.0,0.0018692533090835645,0.5369822485207101,0.22233333333333333,0.3114224137931035,0.5665377176015474,0.03236988377968671,0.6122881355932203
2018-10-14,0.8417653390742735,0.8041958041958042,0.5879828326180258,0.0015234613040828763,0.460377358490566,8.11736233461124e-06,0.001099656357388316,0.0005799591880571368,0.0100190186382655,0.4164288626172034,0.013407134071340714,2.9791311860417776e-06,0.004034969737726967,0.001212488632919069,0.6627218934911243,0.0024189999999999997,0.003232758620689655,0.01083172147001934,0.026902475997978778,0.4703389830508474
2018-10-21,0.8826695371367062,0.43333333333333335,0.6351931330472103,0.0015722120658135284,0.49660377358490565,9.730965667995967e-06,0.0010423825887743415,0.00032219954892063156,0.010178775199695704,0.3414186710150836,0.011562115621156211,2.9791311860417776e-06,0.0033624747814391394,0.001212488632919069,0.6272189349112426,0.024660333333333333,0.003232758620689655,0.02379110251450677,0.029055078322385044,0.24788135593220337
2018-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,0.9004305705059205,0.4956876456876457,0.7274678111587983,0.001218769043266301,0.5120754716981132,1.3846394353142336e-05,0.0007903780068728522,0.0006443990978412631,0.039939140357550404,0.4161740725642051,0.03336408364083641,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5207100591715976,0.0020666666666666667,0.5088900862068966,0.1513539651837524,0.013024254674077817,0.29179025423728816
2018-11-18,0.8579117330462864,0.6806526806526807,0.6952789699570815,0.001218769043266301,0.5433962264150943,1.4112860958655409e-05,0.0009049255441008018,0.0006443990978412631,0.011411182959300116,0.45760293518141054,0.023985239852398525,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5680473372781065,0.0020666666666666667,0.8232758620689655,0.1586073500967118,0.01101566447700859,0.37881355932203387
2018-11-25,0.8794402583423037,0.6899766899766899,0.8111587982832618,0.001218769043266301,0.5033962264150943,1.3422021611028921e-05,0.0006872852233676975,0.0006443990978412631,0.02282236591860023,0.4987770077456176,0.02152521525215252,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.4020710059171598,0.0020666666666666667,0.8997844827586208,0.1644100580270793,0.011520970186963112,0.42733050847457626
2018-12-02,0.861141011840689,0.8403263403263403,0.5815450643776824,0.001218769043266301,0.5739622641509434,9.212836157276101e-06,0.0008705612829324169,0.0006443990978412631,0.02282236591860023,0.5027517325723604,0.041820418204182044,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5826923076923076,0.0020666666666666667,0.9127155172413793,0.34816247582205023,0.015866599292572003,0.6197033898305084
2018-12-09,0.8543236454969501,0.8857808857808858,0.6251788268955651,0.001218769043266301,0.5587421383647799,7.452840676418142e-06,0.0009354715540282551,0.0006443990978412631,0.011411182959300116,0.5237124609321913,0.042435424354243544,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5566074950690335,0.0020666666666666667,1.0,0.28723404255319146,0.01826680141485599,0.5051906779661016
2018-12-16,0.8622174381054898,0.9836829836829837,0.6051502145922747,0.0018281535648994515,0.5215094339622641,9.652012599695797e-06,0.0011569301260022909,0.0006443990978412631,0.011411182959300116,0.49490419894007337,0.06027060270602706,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.6739644970414201,0.015966666666666667,0.7855603448275863,0.3558994197292069,0.022182920667003538,0.6364406779661016
2018-12-23,0.8923573735199138,0.5407925407925408,0.6866952789699571,0.001218769043266301,0.5607547169811321,2.206244802312879e-05,0.0011912943871706758,0.0006443990978412631,0.011411182959300116,0.3817774154097024,0.023370233702337023,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5671597633136094,0.0020666666666666667,0.5775862068965518,0.21470019342359767,0.014552804446690246,0.27902542372881356
2018-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,0.8891280947255114,0.2824009324009324,0.6609442060085837,0.001218769043266301,0.5218867924528302,2.536367319142965e-05,0.001643757159221077,0.0006443990978412631,0.02282236591860023,0.30860171218915616,0.022447724477244774,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5863905325443787,0.0,0.0,0.0,0.0,0.0
2019-01-13,0.9063509149623251,0.26666666666666666,0.7081545064377682,0.001218769043266301,0.5411320754716981,1.9211255344138892e-05,0.0008361970217640321,0.0006443990978412631,0.011411182959300116,0.2741540970240522,0.02152521525215252,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.46597633136094674,0.0020666666666666667,0.1923491379310345,0.13442940038684717,0.014830722587165234,0.14072033898305084
2019-01-20,0.8869752421959097,0.27925407925407925,0.5793991416309012,0.0030469226081657527,0.5350943396226415,2.9474167309807257e-05,0.00875143184421535,0.0006443990978412631,0.011411182959300116,0.24256013045250716,0.017835178351783516,2.9791311860417776e-06,0.0020174848688634837,0.020208143881984483,0.45236686390532543,0.0020666666666666667,0.2952586206896552,0.206963249516441,0.017786760990399192,0.19332627118644066
2019-01-27,0.9203444564047364,0.1445221445221445,0.6223175965665236,0.01218769043266301,0.5554716981132076,2.309870704456852e-05,0.017754868270332187,0.0006443990978412631,0.011411182959300116,0.20831634732980026,0.023985239852398525,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.4896449704142012,0.0020666666666666667,0.08836206896551725,0.1566731141199226,0.028347650328448708,0.12366525423728812
2019-02-03,0.8810548977395047,0.09871794871794871,0.5493562231759657,0.07861060329067641,0.5237735849056604,8.329795434006386e-05,0.17359679266895764,0.007732789174095157,0.034233548877900345,0.1735629841011007,0.07134071340713406,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5813609467455622,0.013666666666666666,0.04849137931034483,0.1276595744680851,0.031328954017180395,0.09972457627118643
2019-02-10,0.8719052744886976,0.07529137529137529,0.5321888412017167,0.2574649603900061,0.5181132075471698,6.020911642903286e-05,0.3642611683848797,0.021909569326602943,0.028527957398250287,0.24877700774561762,0.12084870848708489,8.937393558125333e-06,0.0020174848688634837,0.011114479135091466,0.5291420118343196,0.2424,0.07650862068965518,0.2514506769825918,0.28287013643254166,0.1414194915254237
2019-02-17,0.8665231431646934,0.06013986013986014,0.6137339055793991,0.07495429616087751,0.4830188679245283,0.0001529715698315796,0.1143184421534937,0.012887981956825263,0.034233548877900345,0.1082348145128414,1.0,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5739644970414202,0.09533333333333333,0.03448275862068966,0.0793036750483559,0.06932794340576047,0.10302966101694916
2019-02-24,0.9063509149623251,0.07365967365967366,0.8111587982832618,0.010359536867763558,0.4807547169811321,3.8588312131708145e-05,0.014547537227949598,0.0019331972935237893,0.019969570178775202,0.12698736241337139,0.029274292742927432,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.2757396449704142,0.014306666666666667,0.001077586206896552,0.015473887814313346,0.019009600808489135,0.08057203389830508
2019-03-03,0.8934337997847149,0.08706293706293707,0.5386266094420601,0.02681291895185862,0.550566037735849,8.393944802000274e-05,0.042296678121420385,0.002738696165825368,0.0200266260935717,0.1277007745617611,0.05907134071340714,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.5807692307692308,0.0,0.0,0.0,0.0,0.0
2019-03-10,0.8858988159311089,0.08624708624708624,0.5493562231759657,0.007617306520414382,0.5490566037735849,6.200283144947735e-05,0.012674684994272623,0.001449897970142842,0.013978699125142642,0.1047696697920913,0.01568265682656827,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.5652366863905326,0.009571666666666668,0.001077586206896552,0.0038684719535783366,0.01654876200101061,0.08448093220338983
2019-03-17,0.8998923573735199,0.08391608391608392,0.5364806866952789,0.004875076173065204,0.510943396226415,4.593094748362397e-05,0.006483390607101947,0.0009665986467618946,0.04450361354127045,0.0921320831634733,0.01094710947109471,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.3997041420118343,0.006396666666666666,0.001077586206896552,0.0038684719535783366,0.009115715007579586,0.08133474576271185
2019-03-24,0.8912809472551131,0.09673659673659674,0.7725321888412017,0.004875076173065204,0.4830188679245283,6.756408819787058e-05,0.005280641466208477,0.0009665986467618946,0.01597565614302016,0.10986547085201794,0.013653136531365316,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.5396449704142012,0.00811,0.001077586206896552,0.013539651837524177,0.00852956038403234,0.08277542372881355
2019-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-07,0.8880516684607105,0.08100233100233101,0.5429184549356223,0.004875076173065204,0.5418867924528301,6.417157354434764e-05,0.00770332187857961,0.0006443990978412631,0.011411182959300116,0.09834896045658378,0.012484624846248463,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.9644970414201184,0.0,0.0,0.0,0.0,0.0
2019-04-14,0.8902045209903122,0.13065268065268065,0.5171673819742489,0.001218769043266301,0.5339622641509434,4.68043658016946e-05,0.002336769759450172,0.0006443990978412631,0.011411182959300116,0.12790460660415817,0.0070725707257072576,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.4208579881656805,0.00187,0.001077586206896552,0.006769825918762088,0.007529055078322385,0.10876059322033897
2019-04-21,0.8869752421959097,0.17645687645687647,0.5236051502145922,0.001218769043266301,0.5139622641509434,3.3416886158047e-05,0.0021420389461626575,0.0006443990978412631,0.011411182959300116,0.15348552792498982,0.007011070110701107,2.9791311860417776e-06,0.0006724949562878279,0.0006062443164595345,0.4520710059171598,0.002,0.001077586206896552,0.0038684719535783366,0.009924204143506822,0.12165254237288135
2019-04-28,0.8826695371367062,0.12913752913752913,0.49356223175965663,0.0030469226081657527,0.5237735849056604,3.109763977672951e-05,0.00429553264604811,0.0006443990978412631,0.011411182959300116,0.13432531593966573,0.010455104551045511,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.45384615384615384,0.0020666666666666667,0.054956896551724144,0.0793036750483559,0.011369378473976755,0.12745762711864406
2019-05-05,0.8939720129171153,0.22074592074592075,0.5128755364806866,0.001218769043266301,0.5543396226415095,1.8065448940432675e-05,0.001323024054982818,0.0006443990978412631,0.011411182959300116,0.19496534855279252,0.016605166051660517,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.39038461538461533,0.0,0.0,0.0,0.0,0.0
2019-05-12,0.8934337997847149,0.23916083916083916,0.5236051502145922,0.001218769043266301,0.5184905660377359,1.528728784962044e-05,0.0013631156930126002,0.0006443990978412631,0.011411182959300116,0.22523440684875665,0.012915129151291513,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5840236686390533,0.0020666666666666667,0.15301724137931036,0.10058027079303675,0.00808489135927236,0.17074152542372878
2019-05-19,0.8970218873340511,0.23504273504273504,0.5479256080114449,0.001218769043266301,0.5761006289308176,1.0,0.0015731195112638412,0.0006443990978412631,0.011411182959300116,0.2470444353852405,0.01998769987699877,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.43550295857988164,0.0020666666666666667,0.14655172413793105,0.11798839458413732,0.00833754421424962,0.18718220338983052
2019-05-26,0.8891280947255114,0.3606060606060606,0.45922746781115875,0.001218769043266301,0.5509433962264151,1.6245087259436877e-05,0.0013974799541809852,0.0006443990978412631,0.011411182959300116,0.273542600896861,0.020910209102091022,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.49171597633136094,0.0020666666666666667,0.24676724137931036,0.1566731141199226,0.009802930773117736,0.2400423728813559
2019-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-09,0.8665231431646934,0.5058275058275058,0.4034334763948498,0.001218769043266301,0.600754716981132,1.0715411738363713e-05,0.0006643757159221077,0.0006443990978412631,0.011411182959300116,0.333027585269737,0.03403034030340283,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5631656804733728,0.0020666666666666667,0.3286637931034483,0.16054158607350097,0.013441131884790297,0.3911016949152542
2019-06-16,0.8869752421959097,0.5384615384615384,0.7296137339055794,0.001218769043266301,0.460377358490566,7.416653853447231e-06,0.0012027491408934709,0.0006443990978412631,0.011411182959300116,0.3202201386057888,0.03751537515375154,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5236686390532544,0.0020666666666666667,0.322198275862069,0.18181818181818182,0.015310763011622031,0.35381355932203384
2019-06-23,0.8686759956942951,0.5920745920745921,0.4678111587982833,0.001218769043266301,0.5690566037735849,7.013203674433361e-06,0.0012485681557846506,0.0006443990978412631,0.011411182959300116,0.32694659600489195,0.03936039360393604,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.4872781065088757,0.0020666666666666667,0.3976293103448276,0.1470019342359768,0.014906518443658413,0.3866525423728813
2019-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,0.8600645855758882,0.6317016317016317,0.4377682403433476,0.001218769043266301,0.6037735849056604,7.480803221441119e-06,0.0009392898052691867,0.0006443990978412631,0.017116774438950173,0.4545454545454546,0.03720787207872079,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.6029585798816568,0.0,0.0,0.0,0.0,0.0
2019-07-14,0.8589881593110873,0.6876456876456877,0.27896995708154504,0.001218769043266301,0.5992452830188679,7.865699429404448e-06,0.0006987399770904926,0.0,0.0,0.0,0.0,2.9791311860417776e-06,0.0,0.0,0.46242603550295863,0.0,0.0,0.0,0.0,0.0
2019-07-21,0.8557588805166847,0.7365967365967366,0.35193133047210295,0.001218769043266301,0.579622641509434,8.906893017612942e-06,0.0007789232531500573,0.0006443990978412631,0.02282236591860023,0.4478189971463514,0.03751537515375154,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.6550295857988165,0.0020666666666666667,0.7489224137931035,0.21083172147001933,0.01374431531076301,0.45148305084745755
2019-07-28,0.8751345532831001,0.6177156177156177,0.39055793991416304,0.001218769043266301,0.5973584905660376,1.0202216794412608e-05,0.0008991981672394042,0.0006443990978412631,0.017116774438950173,0.3921728495719527,0.03413284132841329,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.26997041420118345,0.0020666666666666667,0.5377155172413793,0.16054158607350097,0.011394643759474481,0.3719279661016949
2019-08-04,0.8647290993900252,0.6324786324786325,0.34620886981402,0.001218769043266301,0.6083018867924529,7.237364594182262e-06,0.000549828178694158,0.0006443990978412631,0.015214910612400115,0.40548987634189365,0.033825338253382534,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5095660749506904,0.0020666666666666667,0.5721982758620691,0.23984526112185683,0.012228398180899443,0.376271186440678
2019-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,0.8503767491926805,0.710955710955711,0.39055793991416304,0.001218769043266301,0.44501132075471694,6.645627795828382e-06,0.0005899198167239405,0.0006443990978412631,0.011411182959300116,0.4236649001222972,0.032595325953259535,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5174556213017751,0.0020666666666666667,0.7246767241379312,0.281431334622824,0.010207175341081353,0.4661016949152542
2019-08-25,0.8503767491926805,0.7902097902097902,0.4248927038626609,0.001218769043266301,0.5924528301886792,6.919150831820784e-06,0.0007216494845360825,0.0006443990978412631,0.011411182959300116,0.45576844679983697,0.03136531365313654,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5822485207100592,0.0020666666666666667,0.728448275862069,0.2243713733075435,0.011116725618999493,0.4491525423728813
2019-09-01,0.8423035522066739,0.8321678321678322,0.4806866952789699,0.0015234613040828763,0.6275471698113207,6.4790861673827105e-06,0.0007617411225658649,0.0006443990978412631,0.017116774438950173,0.39675907052588666,0.03013530135301353,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.588905325443787,0.0020666666666666667,0.5463362068965518,0.20502901353965183,0.0224355735219808,0.5175847457627119
2019-09-08,0.8471474703982778,0.8453768453768453,0.3648068669527897,0.0018281535648994515,0.5864150943396226,6.980454599644688e-06,0.0006032836960672013,0.0006443990978412631,0.011411182959300116,0.40413099605924585,0.05289052890528906,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.6956607495069034,0.01008888888888889,0.6285919540229882,0.22501611863313925,0.012059962944247903,0.49576271186440674
2019-09-15,0.8493003229278795,0.8811188811188811,0.51931330472103,0.0018281535648994515,0.5607547169811321,5.521780214243148e-06,0.000847651775486827,0.0006443990978412631,0.011411182959300116,0.3893192009783938,0.05227552275522756,0.0,0.0020174848688634837,0.0020208143881984483,0.6437869822485207,0.0020666666666666667,0.48599137931034486,0.21470019342359767,0.014906518443658413,0.4853813559322034
2019-09-22,0.829924650161464,0.8414918414918415,0.5407725321888411,0.0018281535648994515,0.52,7.032251102160777e-06,0.000549828178694158,0.0006443990978412631,0.011411182959300116,0.4441500203832042,0.04920049200492005,0.0,0.0020174848688634837,0.0020208143881984483,0.6887573964497041,0.0020666666666666667,0.6454741379310346,0.21856866537717598,0.01505811015664477,0.4735169491525424
2019-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06,0.8428417653390743,0.8733488733488733,0.5121602288984263,0.0018281535648994515,0.5021383647798742,5.9691809346107786e-06,0.0007407407407407407,0.0006443990978412631,0.011411182959300116,0.43599673868732164,0.05740057400573985,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.624457593688363,0.0020666666666666667,0.5032327586206897,0.2263056092843327,0.020161697827185444,0.5381355932203389
2019-10-13,0.8439181916038752,0.8531468531468531,0.4377682403433476,0.0018281535648994515,0.5781132075471698,6.187946728025833e-06,0.0004581901489117984,0.0006443990978412631,0.02282236591860023,0.46025275173257235,0.07380073800738007,0.0,0.016812373907195696,0.0020208143881984483,0.6325443786982249,0.0020666666666666667,0.6271551724137931,0.18568665377176014,0.026275896917635166,0.5305084745762711
2019-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006443990978412631,0.011411182959300116,0.49225438238891156,0.055350553505535055,0.0,0.0020174848688634837,0.0020208143881984483,0.0,0.0020666666666666667,0.552801724137931,0.21856866537717598,0.024911571500757956,0.5190677966101694
2019-10-27,0.8493003229278795,0.6899766899766899,0.5407725321888411,0.0030469226081657527,0.5154716981132076,5.091979448684097e-06,0.0007789232531500573,0.0006443990978412631,0.011411182959300116,0.4584182633509988,0.03751537515375154,0.0,0.0020174848688634837,0.0020208143881984483,0.5751479289940828,0.0020666666666666667,0.4795258620689655,0.19922630560928434,0.034310257705912076,0.43050847457627117
2019-11-03,0.8466092572658774,0.8368298368298368,0.5579399141630901,0.0018281535648994515,0.539622641509434,5.193384795782128e-06,0.001288659793814433,0.0006443990978412631,0.02282236591860023,0.5557480635955953,0.0495079950799508,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.604585798816568,0.0,0.0,0.0,0.0,0.0
2019-11-10,0.8713670613562973,0.796037296037296,0.628755364806867,0.0018281535648994515,0.5490566037735849,6.790950787168383e-06,0.0028980526918671247,0.0006443990978412631,0.011411182959300116,0.5647166734610681,0.0482779827798278,0.0,0.0020174848688634837,0.0020208143881984483,0.5211538461538461,0.0020666666666666667,0.6664870689655173,0.22727272727272727,0.023496715512885295,0.468114406779661
2019-11-17,0.8934337997847149,0.0015501165501165502,0.575107296137339,0.0,0.0,7.063832329480845e-06,0.002164948453608247,0.0006443990978412631,0.011411182959300116,0.40990623726049735,0.024600246002460024,0.0,0.0020174848688634837,0.0020208143881984483,0.6550295857988165,0.0020666666666666667,0.19181034482758622,0.09477756286266924,0.04845881758463871,0.20862288135593218
2019-11-24,0.8579117330462864,0.5268065268065268,0.7253218884120171,0.0018281535648994515,0.3126981132075472,6.5234972683015566e-06,0.001649484536082474,0.0006443990978412631,0.011411182959300116,0.4930697105584998,0.03444034440344403,0.0,0.0020174848688634837,0.0020208143881984483,0.5532544378698225,0.0020666666666666667,0.3599137931034483,0.1257253384912959,0.023244062657908033,0.2944915254237288
2019-12-01,0.853606027987083,0.6293706293706294,0.6909871244635194,0.0018281535648994515,0.4747169811320755,7.816353761716841e-06,0.0008132875143184421,0.0006443990978412631,0.011411182959300116,0.4659600489196902,0.03751537515375154,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.7059171597633136,0.0,0.0,0.0,0.0,0.0
2019-12-08,0.8794402583423037,0.5013986013986014,0.6609442060085837,0.010664229128580133,0.5883018867924529,1.512691442963572e-05,0.014100801832760596,0.0006443990978412631,0.011411182959300116,0.3778026905829596,0.03874538745387454,2.9791311860417776e-06,0.0020174848688634837,0.0020208143881984483,0.5217455621301775,0.0020666666666666667,0.21875,0.11218568665377175,0.029055078322385044,0.19883474576271185
